"views","likes","dislikes","comment_count","publish_year","publish_month","publish_day","trending_year","trending_month","trending_day","title","Like_View_Ratio","days_from_pub_to_trend"
1478266,27415,425,738,2017,12,8,2017,12,12,"Sports",0.018545376813104,4
861364,6951,1043,5668,2018,5,29,2018,5,30,"Sports",0.00806975912622306,1
714981,4354,2592,2329,2018,1,27,2018,1,29,"Sports",0.00608967231297055,2
1320828,6177,506,924,2017,11,25,2017,11,26,"Sports",0.00467661194341731,1
832602,2079,216,858,2018,4,29,2018,5,1,"Sports",0.0024969913596172,2
1263292,8547,1132,3017,2017,12,5,2017,12,8,"Sports",0.00676565671277899,3
5022004,344587,3310,17929,2018,3,26,2018,3,27,"Sports",0.0686154371840405,1
689113,2524,301,212,2018,3,31,2018,4,1,"Sports",0.00366267941542243,0
509656,4733,179,1302,2018,2,11,2018,2,12,"Sports",0.00928665609744612,1
908365,18545,565,3399,2018,3,4,2018,3,6,"Sports",0.0204158020179113,2
861390,24479,273,1304,2018,1,5,2018,1,7,"Sports",0.0284180220341541,2
1586427,12549,1006,13065,2018,4,6,2018,4,7,"Sports",0.0079102284567774,1
584584,3986,149,811,2018,1,16,2018,1,18,"Sports",0.00681852394181161,2
869205,3581,331,357,2018,2,17,2018,2,18,"Sports",0.00411985665061752,1
2005172,13775,836,496,2017,12,10,2017,12,12,"Sports",0.00686973486563746,2
546140,29266,1090,5938,2018,6,4,2018,6,6,"Sports",0.0535869923462848,2
1401221,7879,360,1030,2018,2,17,2018,2,18,"Sports",0.0056229531244536,1
1230529,55246,1062,6267,2018,4,12,2018,4,14,"Sports",0.0448961381649681,2
13234006,488656,8870,30713,2017,11,20,2017,11,26,"Sports",0.0369242691895409,6
669676,4636,249,1757,2018,5,1,2018,5,1,"Sports",0.00692275070332519,0
3270490,166318,4058,17077,2018,4,23,2018,4,24,"Sports",0.0508541533531673,1
1735041,128868,10760,10854,2018,5,26,2018,5,28,"Sports",0.0742737491505964,2
1950255,10624,530,2891,2017,11,23,2017,11,26,"Sports",0.00544749276376679,3
1938197,38837,1226,2234,2018,4,28,2018,4,29,"Sports",0.0200376948266869,1
841445,4005,209,799,2018,4,2,2018,4,3,"Sports",0.0047596693782719,1
516577,1741,340,967,2017,11,29,2017,12,1,"Sports",0.00337026232294508,2
1483985,968,4343,549,2018,2,19,2018,2,24,"Sports",0.000652297698426871,5
959927,8913,495,2543,2018,1,29,2018,1,31,"Sports",0.00928508105303841,2
1091129,1470,1751,2090,2017,12,5,2017,12,9,"Sports",0.00134722842120409,4
730149,4421,2626,2317,2018,1,27,2018,1,31,"Sports",0.00605492851459086,4
580924,1816,179,585,2018,6,1,2018,6,3,"Sports",0.00312605435478651,2
2380343,21651,1657,2501,2018,2,19,2018,2,22,"Sports",0.00909574796573435,3
753873,40617,695,2131,2018,3,11,2018,3,12,"Sports",0.0538777751690271,1
1739044,6599,506,2043,2018,3,28,2018,3,29,"Sports",0.00379461359229554,1
888459,5164,537,2341,2017,12,31,2018,1,3,"Sports",0.00581231097889717,7
10607169,391221,8306,34145,2018,6,4,2018,6,7,"Sports",0.0368826969759792,3
569644,10755,389,2080,2018,6,13,2018,6,14,"Sports",0.018880212904902,1
1068715,10947,2185,348,2018,3,31,2018,4,1,"Sports",0.0102431424654843,0
1761725,9496,2658,3083,2018,5,29,2018,5,30,"Sports",0.00539017156480154,1
760407,6018,361,3410,2018,1,16,2018,1,16,"Sports",0.00791418279947449,0
726532,2079,200,845,2018,4,1,2018,4,3,"Sports",0.0028615394779583,2
614536,21671,165,1868,2018,2,12,2018,2,13,"Sports",0.0352640040616009,1
8267018,367668,5273,33808,2017,12,11,2017,12,13,"Sports",0.0444740775936378,2
748978,5505,226,1808,2018,5,28,2018,5,29,"Sports",0.00735001562128661,1
1565904,8288,420,1711,2017,11,25,2017,11,26,"Sports",0.00529278934085359,1
1690173,28996,1375,1724,2017,11,23,2017,11,26,"Sports",0.0171556402806103,3
631686,1236,155,429,2018,6,1,2018,6,3,"Sports",0.00195666834471557,2
1121408,14437,590,1888,2018,2,17,2018,2,18,"Sports",0.0128739941216756,1
1543273,7973,474,1903,2017,12,23,2017,12,25,"Sports",0.0051662926779643,2
785372,2399,184,1041,2018,4,1,2018,4,3,"Sports",0.00305460342360054,2
578499,2300,198,895,2018,5,23,2018,5,25,"Sports",0.00397580635403,2
934967,5904,1020,674,2018,2,10,2018,2,11,"Sports",0.0063146613730752,1
724431,4402,2613,2348,2018,1,27,2018,1,30,"Sports",0.00607649313737264,3
515621,2798,145,998,2018,3,10,2018,3,11,"Sports",0.00542646633864796,1
1600054,6489,535,331,2017,12,26,2017,12,27,"Sports",0.0040554881272757,1
1572327,98273,3187,3954,2018,4,18,2018,4,20,"Sports",0.0625016297500456,2
513065,4137,195,1027,2018,3,31,2018,3,31,"Sports",0.00806330581895081,0
1815030,17120,633,1434,2018,4,16,2018,4,19,"Sports",0.00943235098042457,3
3553407,170009,2106,16003,2018,5,21,2018,5,22,"Sports",0.047843942447347,1
11559797,137860,5140,14027,2018,3,31,2018,4,2,"Sports",0.0119258149602454,1
656683,2140,124,756,2018,2,1,2018,2,2,"Sports",0.00325880219222974,1
1046464,24096,364,1105,2017,12,22,2017,12,24,"Sports",0.0230261146107272,2
960816,8639,512,4428,2017,12,8,2017,12,9,"Sports",0.0089913157149756,1
2671532,24562,522,1337,2018,4,24,2018,4,26,"Sports",0.00919397559153325,2
1553964,12888,682,2199,2017,12,17,2017,12,18,"Sports",0.00829362842382449,1
1777819,11165,1777,1303,2018,2,18,2018,2,20,"Sports",0.0062801668786305,2
541067,1718,284,572,2018,2,7,2018,2,8,"Sports",0.0031752075066489,1
1291753,12586,654,5733,2017,12,12,2017,12,13,"Sports",0.00974334876714047,1
843631,2593,286,876,2018,6,1,2018,6,2,"Sports",0.00307361867925669,1
1236562,38503,374,0,2018,3,28,2018,3,29,"Sports",0.0311371366741013,1
653687,32465,335,5648,2017,12,5,2017,12,7,"Sports",0.0496644418506105,2
2936235,12119,1822,1121,2018,4,1,2018,4,2,"Sports",0.0041273944353909,1
1176365,9506,676,890,2017,11,29,2017,11,30,"Sports",0.00808082525406655,1
1356267,7856,762,5291,2017,12,25,2017,12,26,"Sports",0.00579236979149386,1
1711088,9990,533,2986,2017,12,29,2017,12,30,"Sports",0.00583839054449567,1
1643957,11100,942,1389,2017,12,23,2017,12,24,"Sports",0.00675200142096174,1
2803003,27307,1421,1213,2018,2,11,2018,2,15,"Sports",0.0097420516496058,4
696269,3789,347,2084,2018,5,30,2018,5,31,"Sports",0.00544186226874958,1
1401037,9521,1323,809,2018,3,4,2018,3,5,"Sports",0.00679568062799198,1
655537,4842,241,1366,2017,11,16,2017,11,17,"Sports",0.00738631076506742,1
994644,10304,486,592,2018,4,3,2018,4,4,"Sports",0.0103594854038229,1
689117,4456,217,933,2018,4,2,2018,4,2,"Sports",0.00646624593501539,0
14654718,585763,7996,54262,2018,2,19,2018,2,24,"Sports",0.0399709499698322,5
2410559,16816,826,1410,2018,1,7,2018,1,9,"Sports",0.00697597528208187,2
540982,38021,534,2372,2018,2,10,2018,2,11,"Sports",0.0702814511388549,1
1216665,5103,406,1321,2018,6,7,2018,6,9,"Sports",0.00419425232089359,2
6371908,66139,9410,11360,2018,1,16,2018,1,20,"Sports",0.0103797794946192,4
552544,1314,88,824,2018,6,1,2018,6,2,"Sports",0.00237809115654138,1
902618,5040,436,552,2018,2,18,2018,2,19,"Sports",0.00558375746993745,1
12355872,474027,8390,29644,2017,11,20,2017,11,25,"Sports",0.0383645120312027,5
1966072,10687,889,888,2018,4,3,2018,4,4,"Sports",0.00543571140833093,1
788935,15535,2557,2848,2017,11,12,2017,11,14,"Sports",0.019691102562315,2
911851,40916,855,4518,2018,4,26,2018,4,28,"Sports",0.0448713660455491,2
618492,2350,212,526,2018,1,12,2018,1,13,"Sports",0.00379956410107164,1
989958,2514,1232,751,2018,3,25,2018,3,29,"Sports",0.00253950167582867,4
11474521,457989,7923,28571,2017,11,20,2017,11,24,"Sports",0.0399135615334183,4
667789,15209,2318,2374,2017,12,8,2017,12,11,"Sports",0.0227751580214709,3
973015,11426,1368,1343,2017,12,17,2017,12,19,"Sports",0.0117428816616393,2
508632,3892,213,1978,2017,11,28,2017,11,30,"Sports",0.00765189763915758,2
4510182,15426,1842,6190,2018,5,13,2018,5,15,"Sports",0.00342026108924208,2
1494366,40970,1033,2232,2017,12,23,2017,12,24,"Sports",0.0274163089898994,1
3880517,30819,1875,3508,2018,6,3,2018,6,4,"Sports",0.00794198298834923,1
838218,7440,242,2162,2018,3,29,2018,3,31,"Sports",0.00887597259901362,2
13697378,312974,29857,33724,2018,3,16,2018,3,19,"Sports",0.0228491905531117,3
4213455,33919,3152,16131,2018,3,27,2018,3,28,"Sports",0.0080501631084229,1
968325,8019,422,3048,2018,5,2,2018,5,2,"Sports",0.00828131051041747,0
1733060,9498,727,663,2017,12,2,2017,12,4,"Sports",0.00548047961409299,2
1343165,3675,422,1191,2018,6,1,2018,6,4,"Sports",0.00273607486794251,3
1305501,94073,2920,3169,2018,4,12,2018,4,15,"Sports",0.0720589260368242,3
971403,3881,1697,274,2018,2,18,2018,2,19,"Sports",0.00399525222796306,1
975107,9272,490,4172,2018,2,26,2018,2,28,"Sports",0.00950870007086402,2
763196,3244,433,1316,2018,5,29,2018,5,31,"Sports",0.00425054638651146,2
1852312,7845,679,488,2018,1,1,2018,1,2,"Sports",0.00423524762566997,1
7386080,66568,5508,6139,2017,12,23,2017,12,28,"Sports",0.00901262916188289,5
1606151,5010,1013,2057,2017,12,31,2018,1,1,"Sports",0.00311925840098471,5
1419189,5989,227,715,2018,1,24,2018,1,26,"Sports",0.00422001579775491,2
3020870,17390,1239,5336,2018,5,25,2018,5,26,"Sports",0.00575661978171851,1
1018300,27029,346,1263,2018,1,5,2018,1,8,"Sports",0.0265432583717961,3
735347,3379,314,907,2018,6,1,2018,6,2,"Sports",0.00459510951972334,1
905331,5153,1464,401,2018,3,3,2018,3,4,"Sports",0.00569184088471509,1
889398,3424,474,1005,2018,1,27,2018,1,28,"Sports",0.00384979502989663,1
699655,4084,518,275,2018,4,24,2018,4,25,"Sports",0.00583716260156792,1
1414634,10434,575,1046,2018,2,13,2018,2,14,"Sports",0.00737575938369925,1
890054,2662,363,559,2018,2,18,2018,2,19,"Sports",0.00299082976987913,1
657481,7555,473,357,2018,3,3,2018,3,4,"Sports",0.0114908263508755,1
1336734,5119,456,1651,2018,6,9,2018,6,11,"Sports",0.00382948290385372,2
535562,5306,526,3960,2017,11,15,2017,11,16,"Sports",0.00990734966259742,1
686369,17883,258,1311,2018,2,18,2018,2,19,"Sports",0.0260544983820656,1
657793,2808,243,1376,2018,5,29,2018,5,30,"Sports",0.00426882013034496,1
1712804,45596,1383,4307,2018,4,14,2018,4,16,"Sports",0.02662067580412,2
2503420,17252,1482,4010,2018,1,21,2018,1,23,"Sports",0.00689137260228008,2
2353300,35429,868,2162,2017,12,20,2017,12,24,"Sports",0.015055029108061,4
7070689,87023,7069,53710,2018,5,4,2018,5,8,"Sports",0.0123075700260611,4
3252167,8335,1935,3304,2017,12,31,2018,1,4,"Sports",0.00256290651740824,8
3342606,24050,2790,3956,2018,6,5,2018,6,6,"Sports",0.00719498499075272,1
2320810,12722,757,4453,2018,1,21,2018,1,23,"Sports",0.00548170681787824,2
1199553,10684,607,2830,2018,1,29,2018,2,1,"Sports",0.0089066510608535,2
7448921,335822,3359,16869,2017,12,26,2017,12,30,"Sports",0.0450833080388421,4
1443752,7127,389,1399,2018,3,29,2018,3,30,"Sports",0.0049364433780871,1
15103643,166131,6584,16679,2018,3,31,2018,4,4,"Sports",0.0109993992840006,3
5072093,34196,2470,6255,2018,3,23,2018,3,26,"Sports",0.00674198994379638,3
1075566,9729,636,4232,2018,6,3,2018,6,4,"Sports",0.00904547001299781,1
2525518,16530,2146,3764,2018,5,13,2018,5,14,"Sports",0.00654519191706414,1
1525396,89326,5116,4380,2017,11,19,2017,11,22,"Sports",0.0585592200320441,3
851150,2532,361,4289,2017,12,3,2017,12,5,"Sports",0.00297479880162134,2
1958143,16662,776,6520,2018,6,1,2018,6,4,"Sports",0.00850908232953364,3
1561764,5745,292,1037,2018,4,1,2018,4,4,"Sports",0.00367853273605999,3
1246696,5217,417,1123,2018,3,27,2018,3,28,"Sports",0.00418466089567946,1
2133596,11397,992,1403,2018,6,11,2018,6,13,"Sports",0.00534168605490449,2
1110923,6504,660,4363,2018,5,13,2018,5,15,"Sports",0.00585459118228716,2
540531,3012,310,80,2018,2,19,2018,2,21,"Sports",0.0055722983510659,2
707317,42677,427,5770,2018,1,18,2018,1,19,"Sports",0.0603364545175643,1
940170,91409,1792,3613,2017,12,24,2017,12,25,"Sports",0.09722603358967,1
565911,2681,275,615,2018,6,3,2018,6,4,"Sports",0.00473749405825298,1
1011803,10940,865,1132,2018,2,22,2018,2,23,"Sports",0.0108123814616086,1
662729,24789,703,1461,2018,6,9,2018,6,10,"Sports",0.0374044292614326,1
504965,3180,158,838,2018,6,8,2018,6,10,"Sports",0.00629746616102106,2
1212160,3412,382,1132,2018,6,1,2018,6,3,"Sports",0.00281480992608237,2
1712687,42664,455,1608,2018,1,19,2018,1,23,"Sports",0.0249105645106199,4
1167113,21997,854,1149,2018,6,13,2018,6,14,"Sports",0.0188473609667616,1
915956,59579,1496,2809,2017,12,12,2017,12,14,"Sports",0.0650457008851954,2
637889,2519,130,1079,2018,2,7,2018,2,9,"Sports",0.00394896290733968,2
4106045,19015,3228,1624,2017,12,23,2017,12,25,"Sports",0.00463097701072443,2
577516,14119,2214,2608,2017,12,8,2017,12,10,"Sports",0.0244478075066318,2
749817,3897,378,653,2017,11,21,2017,11,22,"Sports",0.00519726813342456,1
895020,46850,2576,4444,2018,6,13,2018,6,14,"Sports",0.0523451989899667,1
1029711,2355,251,612,2018,2,15,2018,2,16,"Sports",0.00228704947310459,1
4590369,32257,2153,5954,2018,3,23,2018,3,25,"Sports",0.00702710392127517,2
3828183,205229,3336,20893,2018,6,4,2018,6,5,"Sports",0.0536100285696896,1
2301289,2663,552,382,2018,1,19,2018,2,22,"Sports",0.00115717756439978,33
675867,4213,2445,1959,2018,1,27,2018,1,28,"Sports",0.00623347492923904,1
2535833,49279,1945,6891,2017,11,21,2017,11,24,"Sports",0.0194330620352365,3
1969561,9050,635,2056,2018,3,9,2018,3,10,"Sports",0.00459493257634569,1
6823188,325343,11567,60364,2018,3,23,2018,3,27,"Sports",0.047681963328579,4
1276082,446,677,857,2018,1,27,2018,1,31,"Sports",0.000349507320062504,4
1281161,4730,225,586,2018,2,10,2018,2,11,"Sports",0.00369196377348358,1
507956,5970,602,7,2018,6,1,2018,6,1,"Sports",0.0117529864791439,0
1832829,13951,1249,5611,2018,1,13,2018,1,14,"Sports",0.00761173028143924,1
689546,21893,1946,7207,2018,5,27,2018,5,28,"Sports",0.0317498760053717,1
1928265,145062,2591,5932,2018,1,29,2018,1,31,"Sports",0.0752292864310663,2
753794,2128,215,1695,2018,4,21,2018,4,22,"Sports",0.00282305245199617,1
1246408,7301,571,1025,2018,1,3,2018,1,4,"Sports",0.00585763249273111,1
1884643,27869,1463,3660,2018,5,22,2018,5,23,"Sports",0.0147874159721496,1
1221083,15198,799,7201,2018,2,1,2018,2,3,"Sports",0.0124463283822639,2
19890243,53817,164693,60921,2018,2,19,2018,2,25,"Sports",0.00270569846733396,6
508128,6238,683,1187,2018,2,24,2018,2,25,"Sports",0.0122764342842748,1
1188783,4411,596,367,2017,11,21,2017,11,22,"Sports",0.00371051739468011,1
545806,4193,448,1842,2017,11,14,2017,11,15,"Sports",0.00768221675833538,1
758704,3161,244,758,2018,6,4,2018,6,5,"Sports",0.00416631519011367,1
1736494,6865,905,672,2018,1,21,2018,1,23,"Sports",0.0039533681083839,2
3027415,31069,614,2060,2017,11,28,2017,12,3,"Sports",0.0102625507239675,5
1110653,4420,570,4111,2018,2,19,2018,2,20,"Sports",0.00397964080590427,1
979617,51847,1781,6140,2018,4,20,2018,4,22,"Sports",0.0529257863021977,2
604807,42592,342,2594,2018,6,2,2018,6,5,"Sports",0.07042246534845,3
3887381,24254,1682,1760,2018,2,3,2018,2,4,"Sports",0.00623916204766139,1
3799280,11737,1078,2357,2018,3,27,2018,3,30,"Sports",0.00308926954580868,3
1215527,82374,1766,4056,2018,6,7,2018,6,9,"Sports",0.0677681367834692,2
570320,38499,657,1681,2018,5,16,2018,5,19,"Sports",0.0675042081638378,3
2204016,9656,762,605,2018,1,20,2018,1,22,"Sports",0.00438109342218931,2
791056,14971,220,1495,2018,6,9,2018,6,10,"Sports",0.0189253352480735,1
7865428,52297,6246,24025,2018,3,27,2018,3,29,"Sports",0.00664897065995646,2
648053,4696,345,502,2017,12,23,2017,12,25,"Sports",0.00724632090276567,2
1480212,13261,536,3922,2018,1,15,2018,1,16,"Sports",0.00895885184014182,1
1130416,4434,397,1616,2018,6,7,2018,6,8,"Sports",0.00392244978839648,1
504279,2540,53,184,2018,4,16,2018,4,17,"Sports",0.00503689425893206,1
683558,3448,324,1221,2018,3,18,2018,3,20,"Sports",0.00504419522556974,2
1295301,3132,282,201,2018,4,3,2018,4,5,"Sports",0.00241797080369736,2
2210506,50348,1382,2754,2017,12,23,2017,12,25,"Sports",0.0227766855190622,2
3241407,10503,935,2094,2018,3,27,2018,3,29,"Sports",0.00324025955395296,2
785343,2676,217,1688,2018,1,12,2018,1,13,"Sports",0.00340742834659505,1
852848,13579,499,1462,2018,2,17,2018,2,17,"Sports",0.0159219462319194,0
525517,12651,502,1352,2018,5,8,2018,5,8,"Sports",0.024073436254203,0
561386,7021,782,2584,2018,6,10,2018,6,10,"Sports",0.0125065462979127,0
3826984,42076,2595,3657,2017,12,23,2017,12,24,"Sports",0.0109945586393881,1
1920643,9526,473,2235,2018,1,5,2018,1,6,"Sports",0.0049597973178774,1
1021010,48809,861,2559,2018,3,11,2018,3,14,"Sports",0.0478046248322739,3
1013499,2614,295,790,2018,5,8,2018,5,10,"Sports",0.00257918360057583,2
2841141,15249,770,6135,2018,1,28,2018,1,31,"Sports",0.00536720986392439,3
949296,3721,185,992,2018,3,2,2018,3,3,"Sports",0.00391974684397701,1
1122914,17262,508,2629,2018,6,10,2018,6,12,"Sports",0.0153725040385996,2
2169761,17556,811,4993,2018,1,15,2018,1,18,"Sports",0.00809121373275674,3
2268102,34715,2102,5847,2018,2,27,2018,2,28,"Sports",0.0153057490359781,1
2494924,16625,2715,21069,2018,1,21,2018,1,24,"Sports",0.00666352963056189,3
1045370,8709,576,3938,2017,11,28,2017,11,30,"Sports",0.0083310215521777,2
558423,5086,219,1646,2018,5,2,2018,5,3,"Sports",0.00910779104728852,1
1191277,69355,3382,21458,2018,5,21,2018,5,23,"Sports",0.0582190372180442,2
1163819,3726,375,354,2018,1,5,2018,1,7,"Sports",0.00320152876005633,2
6315133,59637,4498,5192,2017,12,23,2017,12,26,"Sports",0.00944350657381246,3
2070910,52003,1620,4834,2018,4,14,2018,4,17,"Sports",0.0251111830065044,3
602350,6108,276,786,2018,5,13,2018,5,14,"Sports",0.0101402838881049,1
508796,1595,186,142,2018,2,3,2018,2,4,"Sports",0.00313485168908561,1
892245,6627,191,1941,2018,1,16,2018,1,17,"Sports",0.00742733217894188,1
4114697,40164,6194,8069,2018,4,3,2018,4,5,"Sports",0.00976110756150453,2
809752,59918,903,5336,2018,2,27,2018,2,28,"Sports",0.0739954949169622,1
1290375,27130,432,1183,2017,12,22,2017,12,26,"Sports",0.0210248958636055,4
1784585,10139,477,2747,2017,11,23,2017,11,25,"Sports",0.00568143293819011,2
2652215,21308,1214,3956,2018,3,23,2018,3,24,"Sports",0.00803403947266719,1
1625310,33003,895,2339,2018,3,24,2018,3,25,"Sports",0.0203056647654909,1
1602228,20120,745,2845,2018,2,11,2018,2,12,"Sports",0.0125575136622254,1
3911688,54995,1878,6930,2018,3,31,2018,4,1,"Sports",0.0140591478665988,0
988808,18887,933,2583,2018,5,30,2018,5,31,"Sports",0.0191007758836903,1
1141414,80409,2012,3318,2018,4,18,2018,4,19,"Sports",0.0704468317367756,1
7430048,66291,2918,8106,2018,2,19,2018,2,21,"Sports",0.00892201503947215,2
913945,4347,870,448,2018,6,1,2018,6,2,"Sports",0.00475630371630678,1
630064,21014,445,1985,2018,2,2,2018,2,4,"Sports",0.0333521673988674,2
606913,3042,208,776,2018,6,1,2018,6,2,"Sports",0.00501225052025579,1
670446,95714,3103,6802,2017,11,16,2017,11,17,"Sports",0.142761684013328,1
1848830,5031,481,5550,2018,4,5,2018,4,6,"Sports",0.00272118042221297,1
1388463,8998,392,1837,2017,12,31,2018,1,1,"Sports",0.00648054719499187,5
3325893,18312,1531,7178,2018,6,1,2018,6,2,"Sports",0.00550588969639132,1
2043840,16498,1169,6176,2018,3,31,2018,4,2,"Sports",0.00807206043525912,1
994747,258,398,629,2018,1,27,2018,1,30,"Sports",0.000259362430849251,3
828363,3277,303,1384,2018,5,29,2018,5,31,"Sports",0.00395599513739749,2
2021288,7180,8496,0,2018,3,7,2018,3,9,"Sports",0.00355219048448316,2
763384,25779,526,2900,2018,1,26,2018,1,27,"Sports",0.0337693742598745,1
1724134,12287,564,4895,2018,2,11,2018,2,12,"Sports",0.00712647624836585,1
718139,38713,380,2771,2017,12,22,2017,12,23,"Sports",0.0539073911874999,1
8523528,296275,5962,23855,2018,5,21,2018,5,23,"Sports",0.0347596675930436,2
1550827,230923,2085,12730,2018,4,21,2018,4,23,"Sports",0.148903133618386,2
923109,58028,946,7588,2018,4,3,2018,4,4,"Sports",0.0628614822301592,1
1666788,137511,3517,4898,2017,12,24,2017,12,26,"Sports",0.0825005939567599,2
948470,23436,892,2550,2018,4,17,2018,4,17,"Sports",0.0247092686115533,0
3668650,32163,2600,5812,2017,12,23,2017,12,26,"Sports",0.00876698513077017,3
1524976,7807,381,1835,2018,3,8,2018,3,9,"Sports",0.00511942483029241,1
1007455,7413,515,4554,2018,5,16,2018,5,16,"Sports",0.00735814502881022,0
1065339,47699,596,6744,2018,2,28,2018,3,2,"Sports",0.0447735415675198,4
542118,3915,279,988,2018,4,3,2018,4,4,"Sports",0.00722167498588868,1
512889,17226,702,1209,2017,12,6,2017,12,7,"Sports",0.0335862145610454,1
2197850,30238,1627,3985,2018,5,22,2018,5,24,"Sports",0.0137579907637009,2
933187,2952,248,1762,2018,1,12,2018,1,15,"Sports",0.00316335311143426,3
2335267,13716,1308,1692,2017,12,23,2017,12,25,"Sports",0.00587341832861082,2
1896728,8316,629,3147,2018,1,4,2018,1,5,"Sports",0.00438439249064705,1
622211,49605,1058,2832,2017,12,1,2017,12,2,"Sports",0.079723759303516,1
749538,57763,924,5125,2017,11,28,2017,11,29,"Sports",0.0770648052533694,1
2269529,15725,2607,20528,2018,1,21,2018,1,23,"Sports",0.00692875041473363,2
1400508,29350,661,4572,2018,6,1,2018,6,3,"Sports",0.0209566814327373,2
